Significant	-Log(P-value)	Difference	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_01.raw.PG.Quantity	[2] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_02.raw.PG.Quantity	[3] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_03.raw.PG.Quantity	[4] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_01.raw.PG.Quantity	[5] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_02.raw.PG.Quantity	[6] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_03.raw.PG.Quantity	[7] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_01.raw.PG.Quantity	[8] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_02.raw.PG.Quantity	[9] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_03.raw.PG.Quantity	[10] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_01.raw.PG.Quantity	[11] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_02.raw.PG.Quantity	[12] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_03.raw.PG.Quantity	[13] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_01.raw.PG.Quantity	[14] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_02.raw.PG.Quantity	[15] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_03.raw.PG.Quantity	[16] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_01.raw.PG.Quantity	[17] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_02.raw.PG.Quantity	[18] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_03.raw.PG.Quantity
+	1.38605843125214	0.414078394571941	bglC	Color2 [DarkGray]	1	4		20.4288215637207	20.1703033447266	20.3325805664063	21.1947498321533	21.2339496612549	21.4063549041748	NaN	NaN	NaN	19.4685802459717	21.1510906219482	20.0652389526367	20.7561302185059	20.5067005157471	20.4511299133301	19.9970207214355	20.124927520752	20.3497772216797
	0	NaN	hxlA	Color2 [DarkGray]	1	4		11.4924468994141	12.382285118103	13.9460592269897	12.9062795639038	9.48681163787842	NaN	NaN	NaN	NaN	13.0226745605469	12.3986291885376	12.1985301971436	NaN	NaN	NaN	1.1270672082901	11.8151550292969	1.08010184764862
	0	NaN	rsbRA	Color2 [DarkGray]	1	4		14.4174394607544	14.4122505187988	16.4253311157227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5474452972412	17.9419403076172	17.7980861663818	NaN	NaN	NaN
	0	NaN	rsbT	Color2 [DarkGray]	1	4		17.1001892089844	17.4319019317627	17.4808826446533	18.7086334228516	20.401330947876	19.053804397583	17.4989147186279	17.6387042999268	17.7894725799561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	iolA	Color2 [DarkGray]	1	4		19.4882659912109	18.9299774169922	19.4372749328613	16.1134204864502	18.123119354248	17.8145446777344	21.0268936157227	21.0913124084473	21.0130367279053	14.1118497848511	13.5363311767578	13.7919845581055	18.403881072998	17.9158763885498	18.3763122558594	NaN	NaN	NaN
	0	NaN	iolC	Color2 [DarkGray]	1	4		15.9650239944458	16.3504047393799	16.625186920166	NaN	NaN	11.6282148361206	NaN	NaN	NaN	14.6076517105103	15.5839395523071	15.6059484481812	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	iolD	Color2 [DarkGray]	1	4		17.2274875640869	16.8342723846436	15.5730724334717	NaN	NaN	NaN	17.9422874450684	17.7530193328857	17.5885124206543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	nasD	Color2 [DarkGray]	1	4		19.689037322998	19.6827659606934	19.5778026580811	18.4007415771484	20.4102230072021	20.3737087249756	19.8829803466797	19.7672328948975	19.7847366333008	14.9381513595581	16.6556091308594	16.8111896514893	19.036018371582	19.0406665802002	19.0593070983887	NaN	NaN	NaN
	0	NaN	nasE	Color2 [DarkGray]	1	4		20.7717266082764	20.7066745758057	20.6325531005859	19.2660980224609	19.4385452270508	19.3427829742432	20.1208438873291	20.4036254882813	19.7978992462158	16.4896907806396	16.3856410980225	16.1163196563721	18.2210006713867	18.2974967956543	18.1030158996582	NaN	NaN	NaN
	0	NaN	rplB	Color2 [DarkGray]	1	4		21.6948070526123	22.1282958984375	21.6110382080078	23.7874603271484	24.1131000518799	23.8909282684326	24.420352935791	25.4865207672119	24.5040836334229	26.1812648773193	26.1774349212646	25.743257522583	NaN	NaN	NaN	24.6191482543945	24.008207321167	24.8079509735107
+	1.62660391388859	2.54975318908691	rplC	Color2 [DarkGray]	1	4		18.912239074707	19.1673698425293	19.475284576416	20.3855476379395	19.9962253570557	20.0733413696289	20.8148994445801	21.0610370635986	21.3085517883301	17.4079570770264	17.1362705230713	16.9370498657227	18.4271068572998	19.0398044586182	18.8460235595703	17.4427814483643	16.179084777832	15.0418090820313
	0	NaN	rplD	Color2 [DarkGray]	1	4		16.2985668182373	16.5921173095703	16.0482177734375	20.9400768280029	20.8375835418701	20.4369277954102	19.2824993133545	19.0613689422607	18.577766418457	NaN	NaN	NaN	NaN	NaN	NaN	14.515308380127	13.6789989471436	NaN
+	1.09006482533999	6.84316057960192	yslB	Color2 [DarkGray]	1	4		16.9832019805908	17.3297138214111	17.6429481506348	12.9966669082642	15.9538955688477	15.5196905136108	14.8745937347412	15.106050491333	15.7259759902954	NaN	NaN	NaN	13.6122703552246	12.8451690673828	12.6050500869751	0.384380489587784	9.90293884277344	8.24568843841553
	0	NaN	mtlA	Color2 [DarkGray]	1	4		19.3636569976807	19.3923721313477	19.3633861541748	19.0097179412842	18.8741245269775	18.8640365600586	19.2520294189453	20.7696990966797	20.7829742431641	NaN	NaN	NaN	17.5630207061768	18.6218490600586	14.1838550567627	NaN	NaN	NaN
	0	NaN	mtlD	Color2 [DarkGray]	1	4		17.1645984649658	20.1165180206299	20.6062908172607	NaN	NaN	NaN	NaN	NaN	NaN	16.9389228820801	15.7167749404907	19.8758563995361	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ycsA	Color2 [DarkGray]	1	4		19.150785446167	19.3011493682861	19.2612609863281	18.0482273101807	18.7201957702637	18.3009471893311	19.3258991241455	19.050952911377	19.4397201538086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ycsE	Color2 [DarkGray]	1	4		18.1333637237549	18.2235870361328	18.5629196166992	18.207727432251	18.0771980285645	18.0469398498535	19.9950618743896	20.020227432251	20.3634014129639	16.93678855896	16.8613243103027	17.1695251464844	16.9773807525635	17.5882816314697	17.6364479064941	NaN	NaN	NaN
	0	NaN	pbpC	Color2 [DarkGray]	1	4		18.3838729858398	18.3183269500732	17.5438346862793	23.6234645843506	24.0658855438232	24.3676643371582	NaN	NaN	NaN	18.2607154846191	18.3484573364258	18.5690994262695	NaN	NaN	NaN	25.8645973205566	25.5586051940918	25.695348739624
	0	NaN	bglA	Color2 [DarkGray]	1	4		18.1183414459229	18.0599460601807	18.5058174133301	17.9079284667969	18.2558174133301	18.0204811096191	19.8349990844727	20.7281093597412	20.4004020690918	13.0167150497437	11.5754795074463	13.0929298400879	16.3784255981445	17.5652389526367	17.2930679321289	NaN	NaN	NaN
+	1.27901101230607	0.418373107910156	ahpF	Color2 [DarkGray]	1	4		22.4926509857178	22.4984149932861	22.4214420318604	21.4784774780273	21.4830436706543	21.4006576538086	22.0855712890625	22.140209197998	22.0889377593994	20.3003101348877	19.8784885406494	19.8478355407715	22.359260559082	21.9826259613037	22.4445552825928	21.887056350708	21.7284088134766	21.9158573150635
	0	NaN	dapB	Color2 [DarkGray]	1	4		20.0953598022461	19.9356002807617	19.9647216796875	18.9530067443848	19.1519031524658	19.0587673187256	19.9988899230957	19.9822635650635	19.8954029083252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cca	Color2 [DarkGray]	1	4		17.2044734954834	16.5468502044678	16.6741981506348	15.8021650314331	15.6151094436646	14.7203588485718	17.2391986846924	16.5109577178955	16.589864730835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	tkt	Color2 [DarkGray]	1	4		20.0701560974121	20.1177749633789	20.1108837127686	20.7285099029541	20.7836284637451	20.7926731109619	21.5512371063232	21.8623123168945	21.253116607666	18.204418182373	18.3139877319336	17.9873580932617	18.7358131408691	18.7389888763428	18.3180675506592	NaN	NaN	NaN
+	3.73613740702464	5.82932090759277	dhbB	Color2 [DarkGray]	1	4		21.9738140106201	21.7591323852539	21.8933296203613	22.7001762390137	22.6572418212891	22.6977405548096	23.2926826477051	22.7435321807861	22.6815013885498	18.6208724975586	18.7036743164063	18.9984455108643	20.1372108459473	20.7415943145752	20.5532493591309	15.4209613800049	14.4370231628418	14.0861072540283
+	4.63579109268793	3.07870483398438	dhbC	Color2 [DarkGray]	1	4		22.0618057250977	22.0410594940186	21.9940509796143	21.964693069458	21.6299171447754	21.6387672424316	22.1241626739502	22.0210132598877	22.0656051635742	19.2200031280518	19.3461589813232	19.1425113677979	21.9007205963135	21.8043098449707	21.8489284515381	18.8981475830078	18.9149169921875	18.5047798156738
	0	NaN	dhbF	Color2 [DarkGray]	1	4		20.375768661499	20.5148601531982	20.3290328979492	21.5767116546631	21.4320030212402	21.5108680725098	15.364462852478	16.3702411651611	16.5424633026123	15.9948101043701	17.0186214447021	17.5117263793945	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ywjA	Color2 [DarkGray]	1	4		17.3629360198975	17.4991016387939	17.7470035552979	18.6638889312744	20.060173034668	20.3560047149658	NaN	NaN	NaN	13.9899024963379	15.7357778549194	15.6233558654785	NaN	NaN	NaN	NaN	NaN	NaN
+	2.97564464144123	0.877381642659508	prfA	Color2 [DarkGray]	1	4		22.7518711090088	22.7185535430908	22.6792411804199	22.3247089385986	22.3931446075439	22.3419227600098	22.6730861663818	22.7321605682373	22.5910034179688	21.4345970153809	21.7203216552734	21.61669921875	21.8580360412598	22.0055522918701	22.1613216400146	21.0622749328613	21.2396850585938	21.0908050537109
	0	NaN	yqaP	Color2 [DarkGray]	1	4		13.2868156433105	15.8623838424683	15.433783531189	19.3556842803955	19.2413635253906	19.2126350402832	16.3868465423584	17.5454998016357	16.9895286560059	NaN	NaN	NaN	12.2146263122559	11.3801202774048	13.3587522506714	NaN	NaN	NaN
	0	NaN	yqcG	Color2 [DarkGray]	1	4		17.1575412750244	17.3894309997559	17.4707012176514	16.9395847320557	17.3808574676514	17.5350284576416	16.7391834259033	16.6687641143799	16.8445434570313	15.5638103485107	15.69007396698	15.6830606460571	NaN	NaN	NaN	NaN	NaN	NaN
+	3.70837222907754	9.91022364298503	htpG	Color2 [DarkGray]	1	4		21.1006832122803	21.1269950866699	21.0637722015381	17.8612957000732	18.0175266265869	18.1953449249268	23.1465816497803	22.8517112731934	22.9273376464844	16.4376525878906	16.2386913299561	16.0868263244629	21.0249614715576	20.453311920166	21.5392608642578	12.4622201919556	10.5523090362549	10.2723340988159
	0	NaN	yxbC	Color2 [DarkGray]	1	4		15.3772525787354	14.2464532852173	13.3399591445923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	iolS	Color2 [DarkGray]	1	4		19.7872409820557	19.7121429443359	19.6242733001709	20.6104907989502	20.5088634490967	20.6137294769287	19.9993934631348	19.9047145843506	19.8203620910645	16.1092758178711	17.0244388580322	17.0533809661865	17.428430557251	17.4622383117676	17.431676864624	NaN	NaN	NaN
	0	NaN	ybeY	Color2 [DarkGray]	1	4		19.3126049041748	19.356819152832	19.6404666900635	16.9738388061523	17.0150737762451	17.2993412017822	17.919303894043	17.0665035247803	16.9087162017822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	drm	Color2 [DarkGray]	1	4		17.8447570800781	18.0070648193359	17.9445457458496	18.6800136566162	20.9522247314453	21.0487251281738	22.0519313812256	22.1701164245605	21.983814239502	15.7133731842041	15.4225063323975	16.8666076660156	NaN	NaN	NaN	NaN	NaN	NaN
+	3.42785656055186	2.89592679341634	rplF	Color2 [DarkGray]	1	4		21.4407730102539	21.5772819519043	21.1824836730957	23.1301593780518	22.8594455718994	22.9268417358398	22.3455657958984	22.325044631958	22.3487815856934	23.1605014801025	22.7939853668213	22.8582324981689	21.4325923919678	21.3814430236816	21.4747295379639	18.5913925170898	18.0585498809814	18.951042175293
+	5.09035699393594	3.9422607421875	rplR	Color2 [DarkGray]	1	4		22.8599529266357	22.8477878570557	22.7562389373779	22.5887298583984	22.509220123291	22.511058807373	23.535135269165	23.7452812194824	23.5803852081299	16.7012424468994	16.5736083984375	16.6612033843994	22.094783782959	22.0672225952148	21.9733371734619	18.0936508178711	17.883092880249	18.3318176269531
+	2.79053399445434	-0.576474507649742	argS	Color2 [DarkGray]	1	4		22.0644855499268	22.1520748138428	22.0139656066895	23.4622554779053	23.3141822814941	22.9853782653809	21.8498973846436	21.8799133300781	21.8416233062744	22.3161697387695	22.3134746551514	22.1608505249023	20.8863162994385	20.8524284362793	20.8646812438965	21.4165878295898	21.3298492431641	21.5864124298096
	0	NaN	fnr	Color2 [DarkGray]	1	4		17.2777519226074	18.6310806274414	18.7092723846436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cotSA	Color2 [DarkGray]	1	4		22.9428672790527	22.9689540863037	22.8890380859375	NaN	NaN	NaN	NaN	NaN	NaN	14.6247358322144	13.4171209335327	15.1702976226807	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gpsA	Color2 [DarkGray]	1	4		16.4367809295654	17.1606998443604	16.5943584442139	19.7951545715332	17.8784980773926	18.330265045166	18.1147079467773	17.955228805542	17.0383834838867	NaN	NaN	NaN	14.373143196106	14.7489557266235	15.424485206604	NaN	NaN	NaN
	0	NaN	opuAA	Color2 [DarkGray]	1	4		18.3310794830322	18.2838516235352	18.3145751953125	18.7654399871826	19.0259246826172	19.1607284545898	19.9832897186279	19.9330101013184	19.9216194152832	16.7494831085205	17.0759201049805	17.2102108001709	18.6574039459229	18.9340324401855	18.7090358734131	NaN	NaN	NaN
	0	NaN	opuAC	Color2 [DarkGray]	1	4		15.1637878417969	16.1250915527344	15.3725843429565	NaN	NaN	NaN	15.8575477600098	16.338062286377	16.471622467041	17.6034202575684	16.7097625732422	16.3283557891846	NaN	NaN	NaN	NaN	NaN	NaN
+	4.34144468575663	4.12193298339844	efp	Color2 [DarkGray]	1	4		21.2395915985107	21.2916946411133	21.9070644378662	22.9967842102051	22.5036964416504	14.7737693786621	24.1853256225586	24.305513381958	24.4068298339844	21.4914283752441	20.4543914794922	19.3089542388916	25.118314743042	25.0294609069824	25.2691555023193	20.6139335632324	21.1465225219727	21.2906761169434
+	3.14181183027631	3.54902648925781	accB	Color2 [DarkGray]	1	4		18.7370719909668	18.7445259094238	18.7135753631592	19.5755519866943	20.3743171691895	20.4736022949219	20.8206939697266	20.0465145111084	21.3771266937256	17.1390819549561	17.1441783905029	17.2405948638916	19.3576354980469	19.7289142608643	19.807689666748	16.7027568817139	16.0613441467285	15.4830589294434
	0	NaN	accC1	Color2 [DarkGray]	1	4		21.4633560180664	21.7479000091553	21.518533706665	22.0257511138916	22.0269584655762	21.9786987304688	22.4285087585449	22.3653373718262	22.3631019592285	19.5841503143311	20.3104419708252	20.6644401550293	20.1418628692627	20.2398414611816	20.3642635345459	NaN	NaN	NaN
	0	NaN	mdh	Color2 [DarkGray]	1	4		23.0427207946777	22.9940624237061	22.9133014678955	22.6141891479492	22.4692935943604	22.4027652740479	23.6846237182617	23.4920673370361	23.5348453521729	20.0206127166748	19.9071826934814	20.2182674407959	23.8144226074219	23.7951259613037	23.8624038696289	NaN	NaN	NaN
	0	NaN	mutS	Color2 [DarkGray]	1	4		18.8482398986816	18.535758972168	17.9461441040039	14.9150075912476	15.5549802780151	16.0779991149902	18.1548690795898	18.3609867095947	18.4504280090332	14.785249710083	13.7369232177734	12.8001079559326	18.5806617736816	19.6151962280273	18.9413108825684	NaN	NaN	NaN
	0	NaN	mutL	Color2 [DarkGray]	1	4		19.29372215271	19.2477035522461	19.288257598877	NaN	NaN	NaN	19.1695404052734	19.2188873291016	19.0179214477539	16.826789855957	17.1089191436768	17.0667057037354	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykhA	Color2 [DarkGray]	1	4		16.2907676696777	16.4505825042725	19.3844470977783	NaN	NaN	NaN	20.944673538208	23.7779521942139	21.5001125335693	18.0518608093262	18.1894855499268	17.9716472625732	NaN	NaN	NaN	NaN	NaN	NaN
+	4.00520705671388	2.77785809834798	hmp	Color2 [DarkGray]	1	4		19.9858131408691	20.0282211303711	19.8612880706787	18.037878036499	18.5399360656738	18.474084854126	19.2589836120605	19.2885360717773	18.4830856323242	NaN	NaN	NaN	20.0001811981201	19.9625091552734	20.0034484863281	16.8555107116699	17.3854236602783	17.3916301727295
+	1.29935503672198	-0.319561640421551	ymaB	Color2 [DarkGray]	1	4		18.7593288421631	18.69504737854	18.7323455810547	18.7063426971436	18.5165920257568	18.3750343322754	18.4954833984375	18.5096645355225	18.4514541625977	18.3490047454834	18.5275783538818	18.4018020629883	18.0852890014648	18.2782325744629	18.4589576721191	18.6112384796143	18.5164012908936	18.6535243988037
	0	NaN	nrdE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.6388988494873	20.1039752960205	20.2817859649658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.14810247640287	1.40812810262044	nrdF	Color2 [DarkGray]	1	4		19.4862174987793	19.852071762085	19.8337535858154	18.7010059356689	19.0806980133057	19.1470413208008	19.3397769927979	19.5197505950928	19.0757503509521	19.1316604614258	18.9897212982178	19.2898616790771	18.5348854064941	18.5630722045898	18.209716796875	17.1879692077637	17.0444736480713	16.8508472442627
	0	NaN	bdr	Color2 [DarkGray]	1	4		17.9525375366211	18.7996120452881	18.5753784179688	NaN	NaN	NaN	19.8808307647705	18.4723739624023	18.5043659210205	19.6350345611572	19.8577327728271	20.0265636444092	NaN	NaN	NaN	NaN	NaN	NaN
	0.199460635177846	0.272269248962402	der	Color2 [DarkGray]	1	4		17.4894161224365	17.4764652252197	17.2437133789063	17.5878086090088	17.4585952758789	17.3308486938477	19.0166187286377	19.0384140014648	19.1331405639648	18.5760173797607	17.9760665893555	17.8188323974609	13.1723890304565	14.7275514602661	13.9123573303223	13.1237688064575	13.996166229248	13.8755550384521
	0	NaN	ptsA	Color2 [DarkGray]	1	4		15.29114818573	14.8976049423218	15.4897308349609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yprA	Color2 [DarkGray]	1	4		20.6825618743896	20.7690773010254	21.2009181976318	19.74049949646	19.9145126342773	20.131908416748	NaN	NaN	NaN	NaN	NaN	NaN	20.5571041107178	20.8397407531738	20.6447601318359	NaN	NaN	NaN
	0	NaN	ypsC	Color2 [DarkGray]	1	4		16.7192878723145	17.3263988494873	21.5723705291748	19.4222984313965	19.4087314605713	19.4204998016357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	kduI	Color2 [DarkGray]	1	4		16.40207862854	17.2096271514893	17.137170791626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.54075336769805	1.52364412943522	pnp	Color2 [DarkGray]	1	4		22.7150611877441	22.699146270752	22.6370372772217	22.850622177124	22.650426864624	22.5168838500977	22.9510841369629	22.8977108001709	22.9639797210693	23.320369720459	23.0198249816895	22.9315433502197	22.3291797637939	22.0181999206543	22.09840965271	20.4796943664551	20.6110343933105	20.7841281890869
	0	NaN	salA	Color2 [DarkGray]	1	4		19.8100566864014	19.6474781036377	19.9067325592041	18.6940574645996	18.8949031829834	18.7447261810303	19.2625217437744	18.540699005127	18.2044982910156	NaN	NaN	NaN	15.6503505706787	13.4224338531494	15.2464561462402	NaN	NaN	NaN
+	3.5753955909001	-0.947963078816731	clpX	Color2 [DarkGray]	1	4		21.9463596343994	21.9420509338379	22.0082054138184	21.6020107269287	21.9513912200928	22.1772594451904	22.0974864959717	21.9825401306152	22.1204051971436	20.7272415161133	21.0227203369141	20.9808311462402	22.3179683685303	22.3305702209473	22.2372283935547	23.3123626708984	23.0981922149658	23.3191013336182
	0.0917332522130952	-0.151740392049152	cspD	Color2 [DarkGray]	1	4		20.1271667480469	20.4335231781006	20.7535247802734	20.9955768585205	21.409725189209	21.6518402099609	20.8467903137207	21.5242595672607	22.1322689056396	18.0583343505859	18.4648742675781	19.1697483062744	19.8664455413818	21.0644683837891	20.0307559967041	19.5625991821289	20.907751083374	20.9465408325195
	0	NaN	ilvD	Color2 [DarkGray]	1	4		13.9661960601807	14.9980430603027	16.0030174255371	18.1219387054443	19.9204483032227	18.201545715332	NaN	NaN	NaN	16.5671615600586	16.5804080963135	16.3018112182617	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fabG	Color2 [DarkGray]	1	4		19.1373157501221	19.2848148345947	19.4514122009277	20.2842178344727	20.1950969696045	20.3007774353027	19.812858581543	20.1111030578613	20.307689666748	16.5101051330566	16.9078254699707	16.9619388580322	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rnc	Color2 [DarkGray]	1	4		19.9320964813232	19.8343410491943	19.6498489379883	19.8471908569336	20.5375194549561	20.6116790771484	19.4359912872314	19.4709396362305	19.5915603637695	17.2515563964844	17.5695018768311	17.0976314544678	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	smc	Color2 [DarkGray]	1	4		20.1621398925781	19.8901042938232	20.2797775268555	NaN	NaN	NaN	NaN	NaN	NaN	19.4291439056396	19.8163146972656	19.71946144104	NaN	NaN	NaN	NaN	NaN	NaN
	0.147575324075687	-0.457709312438965	panC	Color2 [DarkGray]	1	4		20.727502822876	20.7292232513428	20.9400062561035	NaN	NaN	NaN	21.0788879394531	21.2029132843018	21.4236030578613	19.6664161682129	19.409610748291	19.8650035858154	12.2290353775024	13.9181833267212	NaN	NaN	14.1976804733276	12.8649568557739
	0	NaN	aspB	Color2 [DarkGray]	1	4		20.7085247039795	20.6997871398926	20.2489585876465	21.9250164031982	21.7432022094727	21.590705871582	21.6077938079834	21.7856426239014	21.6097393035889	20.8435897827148	21.0904159545898	20.8915672302246	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	msrA	Color2 [DarkGray]	1	4		17.2765350341797	17.174690246582	17.3287124633789	17.6585807800293	17.0145053863525	16.3930950164795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rnhA	Color2 [DarkGray]	1	4		16.6111621856689	16.9295234680176	17.3919544219971	19.0613346099854	19.0308799743652	19.1688117980957	NaN	NaN	NaN	16.1325092315674	16.4610939025879	16.9402351379395	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ypgR	Color2 [DarkGray]	1	4		20.7357273101807	20.8644046783447	20.922737121582	20.6421356201172	20.6191959381104	20.6828670501709	20.6829624176025	20.8240222930908	21.1183757781982	19.0514183044434	19.2571029663086	19.1448841094971	21.3325824737549	21.4490222930908	21.5017490386963	NaN	NaN	NaN
	0.130112676132493	0.564628601074219	ypjQ	Color2 [DarkGray]	1	4		19.441125869751	19.1700897216797	19.2544784545898	18.6574096679688	18.7577781677246	18.6500968933105	19.8604145050049	20.4949207305908	21.6581172943115	NaN	NaN	NaN	20.8729496002197	20.1479454040527	19.1785621643066	17.9955615997314	17.9742469787598	22.5357627868652
	0	NaN	xkdF	Color2 [DarkGray]	1	4		17.7081317901611	17.7625732421875	17.6209411621094	16.0518589019775	16.3378429412842	15.878568649292	16.449161529541	17.0050868988037	15.893328666687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	sodA	Color2 [DarkGray]	1	4		20.9275455474854	20.5264377593994	20.5075149536133	18.130199432373	18.1499996185303	17.9064712524414	20.791410446167	20.7296276092529	20.6997966766357	16.3171157836914	16.450044631958	16.6508541107178	20.9827556610107	20.8698711395264	20.859395980835	NaN	NaN	NaN
	0	NaN	gcvPA	Color2 [DarkGray]	1	4		16.2948303222656	16.328218460083	16.0501956939697	16.8954887390137	18.5504684448242	19.078498840332	NaN	NaN	NaN	15.9869737625122	16.3394813537598	16.2461585998535	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gcvPB	Color2 [DarkGray]	1	4		19.0195579528809	18.9587650299072	18.9000644683838	21.4005165100098	21.2364082336426	21.2962474822998	20.0135097503662	19.7923831939697	20.0358066558838	16.250638961792	16.1943855285645	15.8295774459839	17.8186206817627	18.1593761444092	17.7644557952881	NaN	NaN	NaN
	0	NaN	gcvT	Color2 [DarkGray]	1	4		14.120979309082	13.2788238525391	15.3942575454712	16.500186920166	10.100359916687	15.8209800720215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	glyS	Color2 [DarkGray]	1	4		16.2607803344727	15.566330909729	15.5213603973389	19.1535301208496	18.6473331451416	19.3265037536621	NaN	NaN	NaN	17.6633281707764	17.4318618774414	17.4710330963135	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	folD	Color2 [DarkGray]	1	4		19.0560035705566	19.2935314178467	19.3502635955811	23.5466289520264	23.2202548980713	23.0284080505371	20.1474666595459	20.7050819396973	20.562952041626	20.0649032592773	19.9611835479736	19.692081451416	NaN	NaN	NaN	NaN	NaN	NaN
